vendor,vendor id,invoice number,invoice date,wo number,po number,part name,part number,quantity,price per unit,total
Garfield's Supply House,GSH,INV-429909,2025-04-22,49793,PO-49793-1,Expansion Tank,GSH-5342,1,$85.06,$85.06
Garfield's Supply House,GSH,INV-429909,2025-04-22,49793,PO-49793-1,Toilet Fill Valve,GSH-8450,3,$26.66,$79.98
Garfield's Supply House,GSH,INV-222391,2025-04-24,49793,PO-49793-2,P-Trap,GSH-3757,9,$81.69,$735.21
Garfield's Supply House,GSH,INV-222391,2025-04-24,49793,PO-49793-2,Shower Cartridge,GSH-1354,1,$94.40,$94.40
Garfield's Supply House,GSH,INV-561474,2025-04-27,49793,PO-49793-3,Hose Bib,GSH-2196,6,$70.66,$423.96
Garfield's Supply House,GSH,INV-561474,2025-04-27,49793,PO-49793-3,Pressure Relief Valve,GSH-9546,5,$77.86,$389.30
Garfield's Supply House,GSH,INV-561474,2025-04-27,49793,PO-49793-3,Pipe Clamp,GSH-8707,6,$14.79,$88.74
Garfield's Supply House,GSH,INV-297318,2025-04-28,49793,PO-49793-4,Pipe Clamp,GSH-8707,5,$131.47,$657.35
Garfield's Supply House,GSH,INV-297318,2025-04-28,49793,PO-49793-4,Check Valve,GSH-2083,7,$19.99,$139.93
Garfield's Supply House,GSH,INV-297318,2025-04-28,49793,PO-49793-4,Faucet Aerator,GSH-6268,5,$102.57,$512.85
Garfield's Supply House,GSH,INV-452128,2025-04-12,95518,PO-95518-1,Teflon Tape,GSH-1767,8,$62.62,$500.96
Garfield's Supply House,GSH,INV-758017,2025-04-16,95518,PO-95518-2,Pipe Clamp,GSH-8707,5,$62.09,$310.45
Garfield's Supply House,GSH,INV-758017,2025-04-16,95518,PO-95518-2,Angle Stop,GSH-2997,2,$112.20,$224.40
Garfield's Supply House,GSH,INV-758017,2025-04-16,95518,PO-95518-2,Gate Valve,GSH-2025,8,$134.14,"$1,073.12"
Garfield's Supply House,GSH,INV-758017,2025-04-16,95518,PO-95518-2,Water Hammer Arrestor,GSH-6820,1,$47.30,$47.30
Garfield's Supply House,GSH,INV-758017,2025-04-16,95518,PO-95518-2,Pressure Relief Valve,GSH-9546,8,$53.25,$426.00
Garfield's Supply House,GSH,INV-283290,2025-04-18,95518,PO-95518-3,Shower Cartridge,GSH-1354,5,$20.80,$104.00
Garfield's Supply House,GSH,INV-283290,2025-04-18,95518,PO-95518-3,Check Valve,GSH-2083,7,$13.34,$93.38
Garfield's Supply House,GSH,INV-283290,2025-04-18,95518,PO-95518-3,Teflon Tape,GSH-1767,10,$101.90,"$1,019.00"
Garfield's Supply House,GSH,INV-826072,2025-04-21,95518,PO-95518-4,Flexible Supply Line,GSH-6894,9,$120.42,"$1,083.78"
Garfield's Supply House,GSH,INV-826072,2025-04-21,95518,PO-95518-4,Angle Stop,GSH-2997,8,$75.90,$607.20
Garfield's Supply House,GSH,INV-826072,2025-04-21,95518,PO-95518-4,Faucet Aerator,GSH-6268,4,$143.59,$574.36
Garfield's Supply House,GSH,INV-257455,2025-04-07,33393,PO-33393-1,Faucet Aerator,GSH-6268,6,$128.43,$770.58
Garfield's Supply House,GSH,INV-257455,2025-04-07,33393,PO-33393-1,Toilet Flapper,GSH-7229,10,$98.68,$986.80
Garfield's Supply House,GSH,INV-257455,2025-04-07,33393,PO-33393-1,PVC Pipe,GSH-9037,6,$95.92,$575.52
Garfield's Supply House,GSH,INV-409120,2025-04-10,33393,PO-33393-2,Gate Valve,GSH-2025,4,$130.36,$521.44
Garfield's Supply House,GSH,INV-852754,2025-04-02,65106,PO-65106-1,Copper Pipe,GSH-6312,2,$116.48,$232.96
Garfield's Supply House,GSH,INV-852754,2025-04-02,65106,PO-65106-1,Pipe Clamp,GSH-8707,7,$128.17,$897.19
Garfield's Supply House,GSH,INV-852754,2025-04-02,65106,PO-65106-1,P-Trap,GSH-3757,3,$51.80,$155.40
Garfield's Supply House,GSH,INV-921252,2025-04-06,65106,PO-65106-2,Angle Stop,GSH-2997,2,$57.91,$115.82
Garfield's Supply House,GSH,INV-921252,2025-04-06,65106,PO-65106-2,Pressure Relief Valve,GSH-9546,9,$110.97,$998.73
Garfield's Supply House,GSH,INV-921252,2025-04-06,65106,PO-65106-2,Drain Snake,GSH-1852,5,$31.19,$155.95
Garfield's Supply House,GSH,INV-450757,2025-04-17,93757,PO-93757-1,Pressure Relief Valve,GSH-9546,9,$102.96,$926.64
Garfield's Supply House,GSH,INV-450757,2025-04-17,93757,PO-93757-1,Shower Cartridge,GSH-1354,2,$26.35,$52.70
Garfield's Supply House,GSH,INV-450757,2025-04-17,93757,PO-93757-1,Faucet Aerator,GSH-6268,10,$141.22,"$1,412.20"
Garfield's Supply House,GSH,INV-145227,2025-04-21,93757,PO-93757-2,Toilet Fill Valve,GSH-8450,10,$8.47,$84.70
Garfield's Supply House,GSH,INV-472575,2025-04-25,93757,PO-93757-3,Copper Pipe,GSH-6312,3,$53.83,$161.49
Garfield's Supply House,GSH,INV-472575,2025-04-25,93757,PO-93757-3,Drain Snake,GSH-1852,7,$16.65,$116.55
Garfield's Supply House,GSH,INV-442979,2025-04-26,93757,PO-93757-4,Pipe Insulation,GSH-7210,10,$82.39,$823.90
Garfield's Supply House,GSH,INV-442979,2025-04-26,93757,PO-93757-4,Angle Stop,GSH-2997,6,$143.25,$859.50
Garfield's Supply House,GSH,INV-442979,2025-04-26,93757,PO-93757-4,Toilet Flapper,GSH-7229,1,$106.27,$106.27
Garfield's Supply House,GSH,INV-442979,2025-04-26,93757,PO-93757-4,Flexible Supply Line,GSH-6894,1,$135.75,$135.75
Harriet's,HAR,INV-178376,2025-04-15,67174,PO-67174-1,Pipe Insulation,HAR-2389,4,$24.88,$99.52
Harriet's,HAR,INV-463042,2025-04-18,67174,PO-67174-2,Flexible Supply Line,HAR-1549,10,$5.65,$56.50
Harriet's,HAR,INV-866708,2025-04-22,67174,PO-67174-3,Ball Valve,HAR-5744,2,$62.70,$125.40
Harriet's,HAR,INV-866708,2025-04-22,67174,PO-67174-3,Pressure Relief Valve,HAR-2889,2,$93.10,$186.20
Harriet's,HAR,INV-526590,2025-04-01,37643,PO-37643-1,Flexible Supply Line,HAR-1549,2,$144.50,$289.00
Harriet's,HAR,INV-345132,2025-04-06,37643,PO-37643-2,Faucet Aerator,HAR-8897,7,$108.73,$761.11
Harriet's,HAR,INV-345132,2025-04-06,37643,PO-37643-2,Shower Cartridge,HAR-5159,2,$29.56,$59.12
Harriet's,HAR,INV-345132,2025-04-06,37643,PO-37643-2,Toilet Fill Valve,HAR-3472,3,$42.54,$127.62
Harriet's,HAR,INV-345132,2025-04-06,37643,PO-37643-2,PVC Pipe,HAR-7041,6,$75.41,$452.46
Harriet's,HAR,INV-345132,2025-04-06,37643,PO-37643-2,Ball Valve,HAR-5744,6,$111.04,$666.24
Harriet's,HAR,INV-249543,2025-04-11,37643,PO-37643-3,Expansion Tank,HAR-8795,1,$138.65,$138.65
Harriet's,HAR,INV-249543,2025-04-11,37643,PO-37643-3,Check Valve,HAR-7335,10,$86.08,$860.80
Harriet's,HAR,INV-461592,2025-04-03,16068,PO-16068-1,Water Hammer Arrestor,HAR-5951,8,$103.23,$825.84
Harriet's,HAR,INV-461592,2025-04-03,16068,PO-16068-1,Expansion Tank,HAR-8795,6,$108.07,$648.42
Harriet's,HAR,INV-473127,2025-04-07,16068,PO-16068-2,Flexible Supply Line,HAR-1549,1,$113.07,$113.07
Harriet's,HAR,INV-473127,2025-04-07,16068,PO-16068-2,Teflon Tape,HAR-3091,8,$95.00,$760.00
Harriet's,HAR,INV-473127,2025-04-07,16068,PO-16068-2,Expansion Tank,HAR-8795,4,$66.25,$265.00
Harriet's,HAR,INV-473127,2025-04-07,16068,PO-16068-2,Shower Cartridge,HAR-5159,5,$122.12,$610.60
Harriet's,HAR,INV-287545,2025-04-19,35153,PO-35153-1,Ball Valve,HAR-5744,6,$38.11,$228.66
Harriet's,HAR,INV-287545,2025-04-19,35153,PO-35153-1,Toilet Fill Valve,HAR-3472,2,$34.45,$68.90
Harriet's,HAR,INV-287545,2025-04-19,35153,PO-35153-1,Check Valve,HAR-7335,10,$42.02,$420.20
Harriet's,HAR,INV-515974,2025-04-22,35153,PO-35153-2,Toilet Fill Valve,HAR-3472,1,$53.08,$53.08
Harriet's,HAR,INV-971700,2025-04-26,35153,PO-35153-3,Toilet Fill Valve,HAR-3472,8,$88.94,$711.52
Harriet's,HAR,INV-971700,2025-04-26,35153,PO-35153-3,Toilet Flapper,HAR-4663,2,$105.49,$210.98
Harriet's,HAR,INV-971700,2025-04-26,35153,PO-35153-3,Ball Valve,HAR-5744,7,$18.97,$132.79
Harriet's,HAR,INV-971700,2025-04-26,35153,PO-35153-3,Drain Snake,HAR-3118,6,$69.79,$418.74
Harriet's,HAR,INV-322861,2025-04-21,86230,PO-86230-1,Toilet Flapper,HAR-4663,6,$79.08,$474.48
Harriet's,HAR,INV-600161,2025-04-26,86230,PO-86230-2,Toilet Flapper,HAR-4663,6,$146.67,$880.02
Harriet's,HAR,INV-600161,2025-04-26,86230,PO-86230-2,Pressure Relief Valve,HAR-2889,6,$16.69,$100.14
Harriet's,HAR,INV-600161,2025-04-26,86230,PO-86230-2,PVC Pipe,HAR-7041,4,$110.90,$443.60
Harriet's,HAR,INV-600161,2025-04-26,86230,PO-86230-2,Gate Valve,HAR-3729,1,$71.61,$71.61
Harriet's,HAR,INV-600161,2025-04-26,86230,PO-86230-2,Hose Bib,HAR-2755,9,$32.90,$296.10
Luna's Plumbing Supply,LPS,INV-935776,2025-04-07,72504,PO-72504-1,P-Trap,LPS-9228,4,$96.12,$384.48
Luna's Plumbing Supply,LPS,INV-935776,2025-04-07,72504,PO-72504-1,Water Hammer Arrestor,LPS-2599,5,$9.65,$48.25
Luna's Plumbing Supply,LPS,INV-450874,2025-04-11,72504,PO-72504-2,Pipe Insulation,LPS-4355,7,$80.64,$564.48
Luna's Plumbing Supply,LPS,INV-450874,2025-04-11,72504,PO-72504-2,Toilet Flapper,LPS-1961,6,$142.41,$854.46
Luna's Plumbing Supply,LPS,INV-300619,2025-04-13,72504,PO-72504-3,Gate Valve,LPS-6281,8,$20.32,$162.56
Luna's Plumbing Supply,LPS,INV-300619,2025-04-13,72504,PO-72504-3,Faucet Aerator,LPS-4885,7,$115.81,$810.67
Luna's Plumbing Supply,LPS,INV-300619,2025-04-13,72504,PO-72504-3,Toilet Fill Valve,LPS-6780,2,$126.81,$253.62
Luna's Plumbing Supply,LPS,INV-606989,2025-04-17,72504,PO-72504-4,Toilet Fill Valve,LPS-6780,8,$100.37,$802.96
Luna's Plumbing Supply,LPS,INV-606989,2025-04-17,72504,PO-72504-4,Teflon Tape,LPS-3980,8,$118.02,$944.16
Luna's Plumbing Supply,LPS,INV-606989,2025-04-17,72504,PO-72504-4,Pipe Clamp,LPS-6960,1,$126.10,$126.10
Luna's Plumbing Supply,LPS,INV-606989,2025-04-17,72504,PO-72504-4,Drain Snake,LPS-3625,9,$66.10,$594.90
Luna's Plumbing Supply,LPS,INV-606989,2025-04-17,72504,PO-72504-4,Hose Bib,LPS-4839,8,$70.96,$567.68
Luna's Plumbing Supply,LPS,INV-253084,2025-04-25,17311,PO-17311-1,Drain Snake,LPS-3625,7,$100.69,$704.83
Luna's Plumbing Supply,LPS,INV-253084,2025-04-25,17311,PO-17311-1,Copper Pipe,LPS-6948,6,$39.58,$237.48
Luna's Plumbing Supply,LPS,INV-253084,2025-04-25,17311,PO-17311-1,Angle Stop,LPS-1131,5,$130.66,$653.30
Luna's Plumbing Supply,LPS,INV-253084,2025-04-25,17311,PO-17311-1,Faucet Aerator,LPS-4885,6,$59.84,$359.04
Luna's Plumbing Supply,LPS,INV-767642,2025-04-26,17311,PO-17311-2,Copper Pipe,LPS-6948,5,$61.36,$306.80
Luna's Plumbing Supply,LPS,INV-767642,2025-04-26,17311,PO-17311-2,Drain Snake,LPS-3625,4,$123.90,$495.60
Luna's Plumbing Supply,LPS,INV-704547,2025-04-25,68882,PO-68882-1,Pipe Clamp,LPS-6960,2,$147.25,$294.50
Luna's Plumbing Supply,LPS,INV-742252,2025-04-29,68882,PO-68882-2,Ball Valve,LPS-6113,4,$72.65,$290.60
Luna's Plumbing Supply,LPS,INV-742252,2025-04-29,68882,PO-68882-2,Angle Stop,LPS-1131,3,$32.75,$98.25
Luna's Plumbing Supply,LPS,INV-641846,2025-04-22,25616,PO-25616-1,Teflon Tape,LPS-3980,9,$137.86,"$1,240.74"
Luna's Plumbing Supply,LPS,INV-641846,2025-04-22,25616,PO-25616-1,Angle Stop,LPS-1131,4,$113.13,$452.52
Luna's Plumbing Supply,LPS,INV-641846,2025-04-22,25616,PO-25616-1,Pressure Relief Valve,LPS-8409,6,$74.31,$445.86
Luna's Plumbing Supply,LPS,INV-641846,2025-04-22,25616,PO-25616-1,Gate Valve,LPS-6281,2,$145.48,$290.96
Luna's Plumbing Supply,LPS,INV-641846,2025-04-22,25616,PO-25616-1,Check Valve,LPS-1445,6,$67.07,$402.42
Luna's Plumbing Supply,LPS,INV-995483,2025-04-26,25616,PO-25616-2,Gate Valve,LPS-6281,4,$29.91,$119.64
Luna's Plumbing Supply,LPS,INV-995483,2025-04-26,25616,PO-25616-2,Ball Valve,LPS-6113,10,$23.17,$231.70
Luna's Plumbing Supply,LPS,INV-995483,2025-04-26,25616,PO-25616-2,Pipe Insulation,LPS-4355,5,$66.96,$334.80
Luna's Plumbing Supply,LPS,INV-995483,2025-04-26,25616,PO-25616-2,Faucet Aerator,LPS-4885,3,$120.90,$362.70
Luna's Plumbing Supply,LPS,INV-942571,2025-04-04,89132,PO-89132-1,Check Valve,LPS-1445,9,$34.43,$309.87
Luna's Plumbing Supply,LPS,INV-190595,2025-04-08,89132,PO-89132-2,Ball Valve,LPS-6113,9,$19.40,$174.60
Luna's Plumbing Supply,LPS,INV-190595,2025-04-08,89132,PO-89132-2,Expansion Tank,LPS-4336,2,$103.93,$207.86
Luna's Plumbing Supply,LPS,INV-190595,2025-04-08,89132,PO-89132-2,Hose Bib,LPS-4839,10,$58.42,$584.20
Luna's Plumbing Supply,LPS,INV-564918,2025-04-13,89132,PO-89132-3,Pressure Relief Valve,LPS-8409,4,$52.11,$208.44
Luna's Plumbing Supply,LPS,INV-564918,2025-04-13,89132,PO-89132-3,Gate Valve,LPS-6281,3,$113.44,$340.32
Luna's Plumbing Supply,LPS,INV-564918,2025-04-13,89132,PO-89132-3,Faucet Aerator,LPS-4885,2,$37.18,$74.36
Pacha's Plumbing,PP,INV-119969,2025-04-06,51988,PO-51988-1,P-Trap,PP-1649,8,$79.09,$632.72
Pacha's Plumbing,PP,INV-889489,2025-04-07,51988,PO-51988-2,Toilet Flapper,PP-8064,5,$78.82,$394.10
Pacha's Plumbing,PP,INV-889489,2025-04-07,51988,PO-51988-2,Pressure Relief Valve,PP-2884,10,$75.42,$754.20
Pacha's Plumbing,PP,INV-224225,2025-04-21,30680,PO-30680-1,Toilet Fill Valve,PP-6861,4,$117.22,$468.88
Pacha's Plumbing,PP,INV-224225,2025-04-21,30680,PO-30680-1,P-Trap,PP-1649,10,$34.72,$347.20
Pacha's Plumbing,PP,INV-224225,2025-04-21,30680,PO-30680-1,Hose Bib,PP-9177,1,$107.09,$107.09
Pacha's Plumbing,PP,INV-224225,2025-04-21,30680,PO-30680-1,Teflon Tape,PP-9918,3,$89.32,$267.96
Pacha's Plumbing,PP,INV-362779,2025-04-24,30680,PO-30680-2,Pipe Insulation,PP-5024,8,$149.62,"$1,196.96"
Pacha's Plumbing,PP,INV-362779,2025-04-24,30680,PO-30680-2,P-Trap,PP-1649,9,$92.23,$830.07
Pacha's Plumbing,PP,INV-362779,2025-04-24,30680,PO-30680-2,Check Valve,PP-7362,10,$86.67,$866.70
Pacha's Plumbing,PP,INV-209950,2025-04-26,30680,PO-30680-3,Gate Valve,PP-9118,5,$34.37,$171.85
Pacha's Plumbing,PP,INV-209950,2025-04-26,30680,PO-30680-3,Shower Cartridge,PP-6322,4,$145.42,$581.68
Pacha's Plumbing,PP,INV-209950,2025-04-26,30680,PO-30680-3,Toilet Fill Valve,PP-6861,8,$122.36,$978.88
Pacha's Plumbing,PP,INV-209950,2025-04-26,30680,PO-30680-3,Pressure Relief Valve,PP-2884,6,$116.25,$697.50
Pacha's Plumbing,PP,INV-209950,2025-04-26,30680,PO-30680-3,Drain Snake,PP-3065,6,$23.14,$138.84
Pacha's Plumbing,PP,INV-379135,2025-04-23,56877,PO-56877-1,Check Valve,PP-7362,9,$27.58,$248.22
Pacha's Plumbing,PP,INV-379135,2025-04-23,56877,PO-56877-1,Pipe Insulation,PP-5024,2,$36.45,$72.90
Pacha's Plumbing,PP,INV-379135,2025-04-23,56877,PO-56877-1,Pipe Clamp,PP-6882,9,$86.16,$775.44
Pacha's Plumbing,PP,INV-379135,2025-04-23,56877,PO-56877-1,Toilet Flapper,PP-8064,1,$12.47,$12.47
Pacha's Plumbing,PP,INV-271071,2025-04-24,56877,PO-56877-2,Pipe Insulation,PP-5024,2,$61.35,$122.70
Pacha's Plumbing,PP,INV-271071,2025-04-24,56877,PO-56877-2,Drain Snake,PP-3065,1,$96.97,$96.97
Pacha's Plumbing,PP,INV-271071,2025-04-24,56877,PO-56877-2,Flexible Supply Line,PP-3326,9,$30.97,$278.73
Pacha's Plumbing,PP,INV-271071,2025-04-24,56877,PO-56877-2,Teflon Tape,PP-9918,8,$142.86,"$1,142.88"
Pacha's Plumbing,PP,INV-337406,2025-04-25,84470,PO-84470-1,Pipe Clamp,PP-6882,7,$131.34,$919.38
Pacha's Plumbing,PP,INV-337406,2025-04-25,84470,PO-84470-1,Toilet Fill Valve,PP-6861,2,$48.72,$97.44
Pacha's Plumbing,PP,INV-761660,2025-04-11,63021,PO-63021-1,Pipe Insulation,PP-5024,4,$130.38,$521.52
Pacha's Plumbing,PP,INV-761660,2025-04-11,63021,PO-63021-1,PVC Pipe,PP-9461,1,$13.20,$13.20
Pacha's Plumbing,PP,INV-761660,2025-04-11,63021,PO-63021-1,Copper Pipe,PP-7480,8,$104.40,$835.20
Pacha's Plumbing,PP,INV-761660,2025-04-11,63021,PO-63021-1,Ball Valve,PP-2284,8,$89.81,$718.48
Pacha's Plumbing,PP,INV-761660,2025-04-11,63021,PO-63021-1,Gate Valve,PP-9118,2,$24.08,$48.16
Pacha's Plumbing,PP,INV-123031,2025-04-16,63021,PO-63021-2,Teflon Tape,PP-9918,9,$77.60,$698.40
Pacha's Plumbing,PP,INV-123031,2025-04-16,63021,PO-63021-2,Hose Bib,PP-9177,6,$106.40,$638.40
Pacha's Plumbing,PP,INV-123031,2025-04-16,63021,PO-63021-2,Ball Valve,PP-2284,10,$72.58,$725.80
Pacha's Plumbing,PP,INV-123031,2025-04-16,63021,PO-63021-2,Pipe Insulation,PP-5024,7,$122.73,$859.11
Pacha's Plumbing,PP,INV-123031,2025-04-16,63021,PO-63021-2,Pressure Relief Valve,PP-2884,6,$10.33,$61.98
Weni's Water Supply,WWS,INV-873143,2025-04-23,75481,PO-75481-1,Pipe Clamp,WWS-8645,2,$92.77,$185.54
Weni's Water Supply,WWS,INV-873143,2025-04-23,75481,PO-75481-1,Flexible Supply Line,WWS-6075,1,$77.72,$77.72
Weni's Water Supply,WWS,INV-873143,2025-04-23,75481,PO-75481-1,Toilet Flapper,WWS-5099,6,$143.04,$858.24
Weni's Water Supply,WWS,INV-106777,2025-04-26,75481,PO-75481-2,Teflon Tape,WWS-9308,10,$59.05,$590.50
Weni's Water Supply,WWS,INV-106777,2025-04-26,75481,PO-75481-2,Flexible Supply Line,WWS-6075,2,$37.40,$74.80
Weni's Water Supply,WWS,INV-309846,2025-04-29,75481,PO-75481-3,Angle Stop,WWS-7007,2,$64.71,$129.42
Weni's Water Supply,WWS,INV-220151,2025-04-05,71908,PO-71908-1,Flexible Supply Line,WWS-6075,8,$113.96,$911.68
Weni's Water Supply,WWS,INV-220151,2025-04-05,71908,PO-71908-1,Faucet Aerator,WWS-9915,9,$99.51,$895.59
Weni's Water Supply,WWS,INV-740262,2025-04-06,71908,PO-71908-2,Copper Pipe,WWS-9455,10,$117.37,"$1,173.70"
Weni's Water Supply,WWS,INV-526748,2025-04-23,24822,PO-24822-1,P-Trap,WWS-9189,1,$95.85,$95.85
Weni's Water Supply,WWS,INV-526748,2025-04-23,24822,PO-24822-1,Hose Bib,WWS-8150,3,$14.28,$42.84
Weni's Water Supply,WWS,INV-919374,2025-04-28,24822,PO-24822-2,Ball Valve,WWS-3264,3,$56.67,$170.01
Weni's Water Supply,WWS,INV-919374,2025-04-28,24822,PO-24822-2,Teflon Tape,WWS-9308,6,$148.37,$890.22
Weni's Water Supply,WWS,INV-919374,2025-04-28,24822,PO-24822-2,Hose Bib,WWS-8150,6,$113.97,$683.82
Weni's Water Supply,WWS,INV-919374,2025-04-28,24822,PO-24822-2,Flexible Supply Line,WWS-6075,2,$81.62,$163.24
Weni's Water Supply,WWS,INV-761588,2025-04-29,24822,PO-24822-3,Flexible Supply Line,WWS-6075,5,$86.82,$434.10
Weni's Water Supply,WWS,INV-761588,2025-04-29,24822,PO-24822-3,Pipe Insulation,WWS-7280,4,$137.02,$548.08
Weni's Water Supply,WWS,INV-761588,2025-04-29,24822,PO-24822-3,PVC Pipe,WWS-5039,7,$144.50,"$1,011.50"
Weni's Water Supply,WWS,INV-892010,2025-04-05,50313,PO-50313-1,Check Valve,WWS-6602,8,$44.28,$354.24
Weni's Water Supply,WWS,INV-892010,2025-04-05,50313,PO-50313-1,Toilet Flapper,WWS-5099,9,$142.02,"$1,278.18"
Weni's Water Supply,WWS,INV-316291,2025-04-06,50313,PO-50313-2,Water Hammer Arrestor,WWS-1501,1,$22.09,$22.09
Weni's Water Supply,WWS,INV-316291,2025-04-06,50313,PO-50313-2,Copper Pipe,WWS-9455,6,$36.76,$220.56
Weni's Water Supply,WWS,INV-316291,2025-04-06,50313,PO-50313-2,Teflon Tape,WWS-9308,5,$67.32,$336.60
Weni's Water Supply,WWS,INV-316291,2025-04-06,50313,PO-50313-2,PVC Pipe,WWS-5039,7,$90.92,$636.44
Weni's Water Supply,WWS,INV-316291,2025-04-06,50313,PO-50313-2,Shower Cartridge,WWS-6766,9,$18.67,$168.03
Weni's Water Supply,WWS,INV-937704,2025-04-07,44286,PO-44286-1,Faucet Aerator,WWS-9915,10,$6.59,$65.90
Weni's Water Supply,WWS,INV-937704,2025-04-07,44286,PO-44286-1,Toilet Fill Valve,WWS-6862,10,$33.73,$337.30
Weni's Water Supply,WWS,INV-937704,2025-04-07,44286,PO-44286-1,Pressure Relief Valve,WWS-2891,2,$10.67,$21.34
Weni's Water Supply,WWS,INV-937704,2025-04-07,44286,PO-44286-1,Toilet Flapper,WWS-5099,1,$103.91,$103.91
Weni's Water Supply,WWS,INV-589320,2025-04-10,44286,PO-44286-2,Teflon Tape,WWS-9308,7,$50.07,$350.49
Weni's Water Supply,WWS,INV-589320,2025-04-10,44286,PO-44286-2,Faucet Aerator,WWS-9915,9,$110.90,$998.10
Weni's Water Supply,WWS,INV-589320,2025-04-10,44286,PO-44286-2,Copper Pipe,WWS-9455,3,$139.31,$417.93
Weni's Water Supply,WWS,INV-842836,2025-04-11,44286,PO-44286-3,Toilet Fill Valve,WWS-6862,3,$76.76,$230.28
Weni's Water Supply,WWS,INV-239981,2025-04-15,44286,PO-44286-4,Drain Snake,WWS-6132,9,$35.20,$316.80
Weni's Water Supply,WWS,INV-239981,2025-04-15,44286,PO-44286-4,Expansion Tank,WWS-7653,4,$64.12,$256.48
Weni's Water Supply,WWS,INV-239981,2025-04-15,44286,PO-44286-4,P-Trap,WWS-9189,1,$90.28,$90.28
Weni's Water Supply,WWS,INV-239981,2025-04-15,44286,PO-44286-4,Copper Pipe,WWS-9455,2,$142.51,$285.02
Weni's Water Supply,WWS,INV-239981,2025-04-15,44286,PO-44286-4,PVC Pipe,WWS-5039,2,$84.55,$169.10